tokens,act_ind,act_inds,obj_inds,state_with_label
"['Bring', 'the', 'mixture', 'together', 'to', 'form', 'a', 'firm', 'dough', 'Turn', 'the', 'dough', 'out', 'on', 'to', 'a', 'lightly', 'floured', 'surface', 'and', 'knead', 'until', 'smooth', 'and', 'pliable']",20,"[9, 20]","[[11], []]","[[-0.38234001  0.24375001  0.11322    ...  0.13243794 20.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.26045501 19.
   1.        ]
 [-1.13409996  1.08229995  0.21074    ... -0.28893781 18.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Turn', 'the', 'dough', 'out', 'on', 'to', 'a', 'lightly', 'floured', 'surface', 'and', 'knead', 'until', 'smooth', 'and', 'pliable', 'Roll', 'out', 'the', 'dough', 'to', 'a', 'thickness', 'no', 'greater', 'than', '5cm']",16,[16],"[[19], []]","[[-8.52499977e-02  2.10849997e-02  3.09650004e-01 ... -5.63944131e-03
   1.60000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  3.29018533e-01
   1.50000000e+01  1.00000000e+00]
 [-1.69470000e+00  5.58550000e-01 -6.12079978e-01 ... -2.36849159e-01
   1.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Roll', 'out', 'the', 'dough', 'to', 'a', 'thickness', 'no', 'greater', 'than', '5cm', 'Using', 'a', '55cm', '2', 'diameter', 'round', 'flower', 'or', 'heart-shaped', 'cutter', 'stamp', 'out', 'approximately', '50', 'shapes', 're-rolling', 'the', 'dough', 'as', 'necessary']",11,"[11, 21, 26]","[[17], [20]]","[[-1.04509997  0.30136001  0.076416   ...  0.17116061 11.
   1.        ]
 [-0.18572     0.30092001  0.36868    ...  1.69304752 10.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.19808534  9.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Roll', 'out', 'the', 'dough', 'to', 'a', 'thickness', 'no', 'greater', 'than', '5cm', 'Using', 'a', '55cm', '2', 'diameter', 'round', 'flower', 'or', 'heart-shaped', 'cutter', 'stamp', 'out', 'approximately', '50', 'shapes', 're-rolling', 'the', 'dough', 'as', 'necessary']",21,"[11, 21, 26]","[[25], []]","[[-1.04509997  0.30136001  0.076416   ...  0.17116061 21.
   1.        ]
 [-0.18572     0.30092001  0.36868    ...  1.69304752 20.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.19808534 19.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Roll', 'out', 'the', 'dough', 'to', 'a', 'thickness', 'no', 'greater', 'than', '5cm', 'Using', 'a', '55cm', '2', 'diameter', 'round', 'flower', 'or', 'heart-shaped', 'cutter', 'stamp', 'out', 'approximately', '50', 'shapes', 're-rolling', 'the', 'dough', 'as', 'necessary']",26,"[11, 21, 26]","[[28], []]","[[-1.04509997  0.30136001  0.076416   ...  0.17116061 26.
   1.        ]
 [-0.18572     0.30092001  0.36868    ...  1.69304752 25.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.19808534 24.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Using', 'a', '55cm', '2', 'diameter', 'round', 'flower', 'or', 'heart-shaped', 'cutter', 'stamp', 'out', 'approximately', '50', 'shapes', 're-rolling', 'the', 'dough', 'as', 'necessary', 'Arrange', 'the', 'shapes', 'on', 'the', 'prepared', 'baking', 'trays', 'prick', 'lightly', 'with', 'a', 'fork']",20,[20],"[[22], []]","[[-0.46851     0.2615     -0.32521001 ... -0.16532624 20.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  0.79184324 19.
   1.        ]
 [ 0.          0.          0.         ... -0.05845349 18.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Arrange', 'the', 'shapes', 'on', 'the', 'prepared', 'baking', 'trays', 'prick', 'lightly', 'with', 'a', 'fork', 'Bake', 'for', '10-12', 'minutes', 'until', 'golden', 'and', 'firm']",13,[13],"[[-1], []]","[[-0.77564001 -0.16279    -0.93535    ...  0.23114726 13.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.44322324 12.
   1.        ]
 [-0.61782002  1.02849996 -0.22387999 ...  0.69460046 11.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Bake', 'for', '10-12', 'minutes', 'until', 'golden', 'and', 'firm', 'Cool', 'for', '5', 'minutes', 'before', 'transferring', 'to', 'a', 'wire', 'rack', 'to', 'cool', 'completely']",8,"[8, 13, 19]","[[-1], []]","[[-1.35409999  0.089925   -1.1401     ...  0.51747173  8.
   1.        ]
 [-0.14401001  0.32554001  0.14257    ...  0.91315031  7.
   1.        ]
 [ 0.11016     0.22541     0.42534    ...  0.09999774  6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Bake', 'for', '10-12', 'minutes', 'until', 'golden', 'and', 'firm', 'Cool', 'for', '5', 'minutes', 'before', 'transferring', 'to', 'a', 'wire', 'rack', 'to', 'cool', 'completely']",13,"[8, 13, 19]","[[-1], []]","[[-1.35409999  0.089925   -1.1401     ...  0.51747173 13.
   1.        ]
 [-0.14401001  0.32554001  0.14257    ...  0.91315031 12.
   1.        ]
 [ 0.11016     0.22541     0.42534    ...  0.09999774 11.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Bake', 'for', '10-12', 'minutes', 'until', 'golden', 'and', 'firm', 'Cool', 'for', '5', 'minutes', 'before', 'transferring', 'to', 'a', 'wire', 'rack', 'to', 'cool', 'completely']",19,"[8, 13, 19]","[[-1], []]","[[-1.35409999  0.089925   -1.1401     ...  0.51747173 19.
   1.        ]
 [-0.14401001  0.32554001  0.14257    ...  0.91315031 18.
   1.        ]
 [ 0.11016     0.22541     0.42534    ...  0.09999774 17.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Cool', 'for', '5', 'minutes', 'before', 'transferring', 'to', 'a', 'wire', 'rack', 'to', 'cool', 'completely', 'To', 'decorate', 'place', 'the', 'butter', 'in', 'a', 'mixing', 'bowl', 'and', 'beat', 'until', 'soft']",14,"[14, 15, 23]","[[-1], []]","[[-0.74586999 -0.31105     0.50803    ...  0.57325763 14.
   1.        ]
 [-0.14401001  0.32554001  0.14257    ...  0.91955733 13.
   1.        ]
 [-0.11811     0.36783999  0.075937   ...  0.96644402 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Cool', 'for', '5', 'minutes', 'before', 'transferring', 'to', 'a', 'wire', 'rack', 'to', 'cool', 'completely', 'To', 'decorate', 'place', 'the', 'butter', 'in', 'a', 'mixing', 'bowl', 'and', 'beat', 'until', 'soft']",15,"[14, 15, 23]","[[17], []]","[[-0.74586999 -0.31105     0.50803    ...  0.57325763 15.
   1.        ]
 [-0.14401001  0.32554001  0.14257    ...  0.91955733 14.
   1.        ]
 [-0.11811     0.36783999  0.075937   ...  0.96644402 13.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Cool', 'for', '5', 'minutes', 'before', 'transferring', 'to', 'a', 'wire', 'rack', 'to', 'cool', 'completely', 'To', 'decorate', 'place', 'the', 'butter', 'in', 'a', 'mixing', 'bowl', 'and', 'beat', 'until', 'soft']",23,"[14, 15, 23]","[[-1], []]","[[-0.74586999 -0.31105     0.50803    ...  0.57325763 23.
   1.        ]
 [-0.14401001  0.32554001  0.14257    ...  0.91955733 22.
   1.        ]
 [-0.11811     0.36783999  0.075937   ...  0.96644402 21.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['To', 'decorate', 'place', 'the', 'butter', 'in', 'a', 'mixing', 'bowl', 'and', 'beat', 'until', 'soft', 'Gradually', 'sieve', 'in', 'the', 'icing', 'sugar', 'beating', 'well', 'after', 'each', 'addition', 'to', 'make', 'a', 'smooth', 'spreadable', 'icing']",14,"[14, 19]","[[18], []]","[[-0.18970001  0.050024    0.19084001 ...  0.17491454 14.
   1.        ]
 [-0.78425997  0.57177001 -0.87254    ... -0.21076359 13.
   1.        ]
 [-0.24506     0.04481     0.32789999 ...  0.58018583 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['To', 'decorate', 'place', 'the', 'butter', 'in', 'a', 'mixing', 'bowl', 'and', 'beat', 'until', 'soft', 'Gradually', 'sieve', 'in', 'the', 'icing', 'sugar', 'beating', 'well', 'after', 'each', 'addition', 'to', 'make', 'a', 'smooth', 'spreadable', 'icing']",19,"[14, 19]","[[-1], []]","[[-0.18970001  0.050024    0.19084001 ...  0.17491454 19.
   1.        ]
 [-0.78425997  0.57177001 -0.87254    ... -0.21076359 18.
   1.        ]
 [-0.24506     0.04481     0.32789999 ...  0.58018583 17.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Gradually', 'sieve', 'in', 'the', 'icing', 'sugar', 'beating', 'well', 'after', 'each', 'addition', 'to', 'make', 'a', 'smooth', 'spreadable', 'icing', 'Add', 'the', 'Natural', 'Lemon', 'Extract', 'and', 'mix', 'well']",17,"[17, 23]","[[20, 21], []]","[[ 1.55550003e-01 -2.14129989e-03 -1.90880001e-01 ... -5.84284440e-02
   1.70000000e+01  1.00000000e+00]
 [-7.02380002e-01  7.01380014e-01 -5.44059992e-01 ...  3.52053523e-01
   1.60000000e+01  1.00000000e+00]
 [ 8.57030004e-02 -2.22010002e-01  1.65690005e-01 ...  2.81954765e-01
   1.50000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Gradually', 'sieve', 'in', 'the', 'icing', 'sugar', 'beating', 'well', 'after', 'each', 'addition', 'to', 'make', 'a', 'smooth', 'spreadable', 'icing', 'Add', 'the', 'Natural', 'Lemon', 'Extract', 'and', 'mix', 'well']",23,"[17, 23]","[[20, 21], []]","[[ 1.55550003e-01 -2.14129989e-03 -1.90880001e-01 ... -5.84284440e-02
   2.30000000e+01  1.00000000e+00]
 [-7.02380002e-01  7.01380014e-01 -5.44059992e-01 ...  3.52053523e-01
   2.20000000e+01  1.00000000e+00]
 [ 8.57030004e-02 -2.22010002e-01  1.65690005e-01 ...  2.81954765e-01
   2.10000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Add', 'the', 'Natural', 'Lemon', 'Extract', 'and', 'mix', 'well', 'Sandwich', 'the', 'cookies', 'together', 'with', 'lemon', 'buttercream', 'and', 'dust', 'with', 'icing', 'sugar', 'before', 'serving']",8,"[8, 21]","[[10], []]","[[-1.23930001  0.83368999  0.083531   ... -0.49601212  8.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.44525084  7.
   1.        ]
 [ 0.43988001  1.19509995  0.70283002 ... -0.55237162  6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'the', 'Natural', 'Lemon', 'Extract', 'and', 'mix', 'well', 'Sandwich', 'the', 'cookies', 'together', 'with', 'lemon', 'buttercream', 'and', 'dust', 'with', 'icing', 'sugar', 'before', 'serving']",21,"[8, 21]","[[-1], []]","[[-1.23930001  0.83368999  0.083531   ... -0.49601212 21.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.44525084 20.
   1.        ]
 [ 0.43988001  1.19509995  0.70283002 ... -0.55237162 19.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['This', 'lesson', 'teaches', 'on', 'the', 'of', 'simplest', 'ways', 'to', 'grill', 'a', 'steak', 'Steak', 'your', 'preference', 'Salt', 'and', 'Pepper']",12,[12],"[[15, 17], []]","[[-0.57058001  0.44183001  0.70102    ...  0.27959618 12.
   1.        ]
 [ 0.25997999  1.05089998  0.59219998 ... -0.23811549 11.
   1.        ]
 [ 0.44225001  0.34046     0.033725   ...  0.37973309 10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Steak', 'your', 'preference', 'Salt', 'and', 'Pepper', 'Let', 'the', 'steak', 'reach', 'room', 'temperature']",6,[6],"[[8], []]","[[-1.10500002  0.040045   -0.14944001 ... -0.01942043  6.
   1.        ]
 [-0.57183999  0.046348    0.86732    ...  0.08515763  5.
   1.        ]
 [ 0.21829     0.63014001  0.36104    ... -0.24252845  4.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Let', 'the', 'steak', 'reach', 'room', 'temperature', 'Trim', 'the', 'steak', 'of', 'excess', 'fat']",6,[6],"[[8], []]","[[-0.20362     0.18005     0.38497001 ... -0.36350438  6.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.40863603  5.
   1.        ]
 [-1.10500002  0.040045   -0.14944001 ... -0.19611733  4.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Strips', 'of', 'fat', 'should', 'only', 'be', '1/4', 'inch', 'thick', 'Season', 'the', 'steak', 'with', 'salt', 'pepper', 'garlic', 'powder', 'and', 'steak', 'spice']",9,[9],"[[11], []]","[[-1.13419998 -0.038748   -1.0474     ...  0.48230016  9.
   1.        ]
 [-0.1529     -0.24279     0.89837003 ...  0.34569696  8.
   1.        ]
 [-0.61291999  0.37224999  0.12506001 ...  0.15555562  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Season', 'the', 'steak', 'with', 'salt', 'pepper', 'garlic', 'powder', 'and', 'steak', 'spice', 'Preheat', 'gas', 'grill', 'on', 'high', 'or', 'if', 'using', 'charcoal', 'until', 'the', 'charcoals', 'are', 'white']",11,"[11, 18]","[[12, 13], []]","[[-0.11922    -0.22701     0.72856998 ... -0.4398247  11.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.26602    10.
   1.        ]
 [-1.10500002  0.040045   -0.14944001 ...  0.25050083  9.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Season', 'the', 'steak', 'with', 'salt', 'pepper', 'garlic', 'powder', 'and', 'steak', 'spice', 'Preheat', 'gas', 'grill', 'on', 'high', 'or', 'if', 'using', 'charcoal', 'until', 'the', 'charcoals', 'are', 'white']",18,"[11, 18]","[[19], []]","[[-0.11922    -0.22701     0.72856998 ... -0.4398247  18.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.26602    17.
   1.        ]
 [-1.10500002  0.040045   -0.14944001 ...  0.25050083 16.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Preheat', 'gas', 'grill', 'on', 'high', 'or', 'if', 'using', 'charcoal', 'until', 'the', 'charcoals', 'are', 'white', 'Brush', 'the', 'hot', 'rack', 'of', 'your', 'grill', 'with', 'oil', 'to', 'prevent', 'sticking', 'optional', 'Step', '6']",14,"[14, 24]","[[17], []]","[[-0.69762999  0.41240001 -0.18378    ... -0.42466164 14.
   1.        ]
 [ 0.7101      0.68324     0.65346003 ... -0.02112484 13.
   1.        ]
 [-0.35266    -0.28191999 -0.59464997 ... -0.03028158 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Preheat', 'gas', 'grill', 'on', 'high', 'or', 'if', 'using', 'charcoal', 'until', 'the', 'charcoals', 'are', 'white', 'Brush', 'the', 'hot', 'rack', 'of', 'your', 'grill', 'with', 'oil', 'to', 'prevent', 'sticking', 'optional', 'Step', '6']",24,"[14, 24]","[[25], []]","[[-6.97629988e-01  4.12400007e-01 -1.83780000e-01 ... -4.24661636e-01
   2.40000000e+01  1.00000000e+00]
 [ 7.10099995e-01  6.83239996e-01  6.53460026e-01 ... -2.11248398e-02
   2.30000000e+01  1.00000000e+00]
 [-3.52660000e-01 -2.81919986e-01 -5.94649971e-01 ... -3.02815754e-02
   2.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Brush', 'the', 'hot', 'rack', 'of', 'your', 'grill', 'with', 'oil', 'to', 'prevent', 'sticking', 'optional', 'Step', '6', 'Place', 'steak', 'on', 'grill', 'and', 'close', 'the', 'lid', 'for', 'approximately', 'one', 'and', 'a', 'half', 'minutes']",15,"[15, 20]","[[16], []]","[[-9.32969987e-01  3.65619987e-01 -7.53769994e-01 ...  7.39433467e-02
   1.50000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  1.07551655e-02
   1.40000000e+01  1.00000000e+00]
 [-1.02390003e+00  3.17110002e-01  3.26449990e-01 ... -3.60692024e-01
   1.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Brush', 'the', 'hot', 'rack', 'of', 'your', 'grill', 'with', 'oil', 'to', 'prevent', 'sticking', 'optional', 'Step', '6', 'Place', 'steak', 'on', 'grill', 'and', 'close', 'the', 'lid', 'for', 'approximately', 'one', 'and', 'a', 'half', 'minutes']",20,"[15, 20]","[[22], []]","[[-9.32969987e-01  3.65619987e-01 -7.53769994e-01 ...  7.39433467e-02
   2.00000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  1.07551655e-02
   1.90000000e+01  1.00000000e+00]
 [-1.02390003e+00  3.17110002e-01  3.26449990e-01 ... -3.60692024e-01
   1.80000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Place', 'steak', 'on', 'grill', 'and', 'close', 'the', 'lid', 'for', 'approximately', 'one', 'and', 'a', 'half', 'minutes', 'Open', 'cover', 'and', 'flip', 'steak', 'and', 'allow', 'to', 'cook', 'for', 'another', 'one', 'and', 'half', 'minutes', 'for', 'medium', 'rare']",15,"[15, 18, 23]","[[16], []]","[[-0.24506     0.04481     0.32789999 ...  0.06198971 15.
   1.        ]
 [-1.10500002  0.040045   -0.14944001 ... -0.14758921 14.
   1.        ]
 [-0.21863    -0.42664     0.51959997 ... -0.18012321 13.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Place', 'steak', 'on', 'grill', 'and', 'close', 'the', 'lid', 'for', 'approximately', 'one', 'and', 'a', 'half', 'minutes', 'Open', 'cover', 'and', 'flip', 'steak', 'and', 'allow', 'to', 'cook', 'for', 'another', 'one', 'and', 'half', 'minutes', 'for', 'medium', 'rare']",18,"[15, 18, 23]","[[19], []]","[[-0.24506     0.04481     0.32789999 ...  0.06198971 18.
   1.        ]
 [-1.10500002  0.040045   -0.14944001 ... -0.14758921 17.
   1.        ]
 [-0.21863    -0.42664     0.51959997 ... -0.18012321 16.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Place', 'steak', 'on', 'grill', 'and', 'close', 'the', 'lid', 'for', 'approximately', 'one', 'and', 'a', 'half', 'minutes', 'Open', 'cover', 'and', 'flip', 'steak', 'and', 'allow', 'to', 'cook', 'for', 'another', 'one', 'and', 'half', 'minutes', 'for', 'medium', 'rare']",23,"[15, 18, 23]","[[19], []]","[[-0.24506     0.04481     0.32789999 ...  0.06198971 23.
   1.        ]
 [-1.10500002  0.040045   -0.14944001 ... -0.14758921 22.
   1.        ]
 [-0.21863    -0.42664     0.51959997 ... -0.18012321 21.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Open', 'cover', 'and', 'flip', 'steak', 'and', 'allow', 'to', 'cook', 'for', 'another', 'one', 'and', 'half', 'minutes', 'for', 'medium', 'rare', 'Check', 'for', 'doneness', 'with', 'a', 'meat', 'thermometer']",18,[18],"[[20], []]","[[-0.61034     0.60236001  0.61764997 ... -0.23727968 18.
   1.        ]
 [-0.88372999  0.33853    -0.021475   ...  0.12126106 17.
   1.        ]
 [-0.071953    0.23127     0.023731   ...  0.24834417 16.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Check', 'for', 'doneness', 'with', 'a', 'meat', 'thermometer', 'Remove', 'steak', 'and', 'place', 'foil', 'tent', 'over', 'the', 'steak', 'for', '5', 'minutes', 'before', 'carving', 'or', 'serving']",7,"[7, 10, 20, 22]","[[8], []]","[[-0.27314001 -0.17828     0.26394001 ...  0.00824812  7.
   1.        ]
 [-0.14401001  0.32554001  0.14257    ... -0.46853191  6.
   1.        ]
 [-0.89064997 -1.08229995 -0.1627     ...  0.06926779  5.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Check', 'for', 'doneness', 'with', 'a', 'meat', 'thermometer', 'Remove', 'steak', 'and', 'place', 'foil', 'tent', 'over', 'the', 'steak', 'for', '5', 'minutes', 'before', 'carving', 'or', 'serving']",10,"[7, 10, 20, 22]","[[11, 12], []]","[[-2.73140013e-01 -1.78279996e-01  2.63940006e-01 ...  8.24812055e-03
   1.00000000e+01  1.00000000e+00]
 [-1.44010007e-01  3.25540006e-01  1.42570004e-01 ... -4.68531907e-01
   9.00000000e+00  1.00000000e+00]
 [-8.90649974e-01 -1.08229995e+00 -1.62699997e-01 ...  6.92677870e-02
   8.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
