tokens,act_ind,act_inds,obj_inds,state_with_label
"['Making', 'your', 'own', 'homemade', 'glass', 'and', 'mirror', 'cleaning', 'wipes', 'is', 'easy', 'to', 'do', 'with', 'just', 'two', 'ingredients', 'some', 'towelettes', 'and', 'a', 'recycled', 'baby', 'wipes', 'container']",0,[0],"[[4, 6, 8], []]","[[-0.017835   -0.27733999  0.27326    ... -0.14172366  0.
   1.        ]
 [-0.57183999  0.046348    0.86732    ...  0.33684191  1.
   1.        ]
 [ 0.16614    -0.17218     0.067721   ... -0.33759815  2.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['These', 'wipes', 'make', 'glass', 'and', 'mirror', 'cleaning', 'a', 'snap', 'Just', 'fill', 'the', 'container', 'to', 'the', 'top', 'with', 'towelettes']",10,[10],"[[12], []]","[[-0.60456997  0.50749999 -0.18923    ...  0.37059721 10.
   1.        ]
 [-0.45036     0.45157     0.52333999 ...  0.14713331  9.
   1.        ]
 [-0.33252001  0.073082    0.34678    ... -0.27824679  8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Just', 'fill', 'the', 'container', 'to', 'the', 'top', 'with', 'towelettes', 'If', 'you', ""can't"", 'find', 'towelettes', 'at', 'your', 'store', 'you', 'can', 'use', 'high', 'quality', 'disposable', 'napkins']",19,[19],"[[23], []]","[[ 0.075026    0.39324999  0.90314001 ...  0.23832788 19.
   1.        ]
 [-0.61956     0.63826001  0.055383   ...  0.3023403  18.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.55706525 17.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', ""can't"", 'find', 'towelettes', 'at', 'your', 'store', 'you', 'can', 'use', 'high', 'quality', 'disposable', 'napkins', 'To', 'use', 'pull', 'out', 'a', 'wipe', 'and', 'use', 'it', 'to', 'clean', 'the', 'surface', 'of', 'your', 'glass', 'and', 'mirrors', 'without', 'any', 'streaks']",17,"[17, 22, 25]","[[20], []]","[[-0.26269001  0.64240003  0.84802997 ... -0.02874095 17.
   1.        ]
 [-0.49886     0.76602     0.89750999 ...  0.69153297 16.
   1.        ]
 [ 0.          0.          0.         ...  0.78242797 15.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', ""can't"", 'find', 'towelettes', 'at', 'your', 'store', 'you', 'can', 'use', 'high', 'quality', 'disposable', 'napkins', 'To', 'use', 'pull', 'out', 'a', 'wipe', 'and', 'use', 'it', 'to', 'clean', 'the', 'surface', 'of', 'your', 'glass', 'and', 'mirrors', 'without', 'any', 'streaks']",22,"[17, 22, 25]","[[20], []]","[[-0.26269001  0.64240003  0.84802997 ... -0.02874095 22.
   1.        ]
 [-0.49886     0.76602     0.89750999 ...  0.69153297 21.
   1.        ]
 [ 0.          0.          0.         ...  0.78242797 20.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', ""can't"", 'find', 'towelettes', 'at', 'your', 'store', 'you', 'can', 'use', 'high', 'quality', 'disposable', 'napkins', 'To', 'use', 'pull', 'out', 'a', 'wipe', 'and', 'use', 'it', 'to', 'clean', 'the', 'surface', 'of', 'your', 'glass', 'and', 'mirrors', 'without', 'any', 'streaks']",25,"[17, 22, 25]","[[27, 30, 32], []]","[[-0.26269001  0.64240003  0.84802997 ... -0.02874095 25.
   1.        ]
 [-0.49886     0.76602     0.89750999 ...  0.69153297 24.
   1.        ]
 [ 0.          0.          0.         ...  0.78242797 23.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['The', 'amount', 'of', 'dryer', 'sheets', 'that', 'you', 'need', 'to', 'use', 'will', 'depend', 'on', 'how', 'big', 'your', 'sheet', 'pan', 'is', 'Pour', 'enough', 'warm', 'water', 'to', 'cover', 'any', 'burned', 'on', 'spots', 'and', 'let', 'sit', 'for', '2', 'to', '3', 'hours']",19,"[19, 24, 31]","[[21, 22], []]","[[-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  3.99271429e-01
   1.90000000e+01  1.00000000e+00]
 [-7.68239982e-03  5.62919974e-01  2.74850011e-01 ... -6.16229624e-02
   1.80000000e+01  1.00000000e+00]
 [-1.52899995e-01 -2.42789999e-01  8.98370028e-01 ...  4.00741220e-01
   1.70000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['The', 'amount', 'of', 'dryer', 'sheets', 'that', 'you', 'need', 'to', 'use', 'will', 'depend', 'on', 'how', 'big', 'your', 'sheet', 'pan', 'is', 'Pour', 'enough', 'warm', 'water', 'to', 'cover', 'any', 'burned', 'on', 'spots', 'and', 'let', 'sit', 'for', '2', 'to', '3', 'hours']",24,"[19, 24, 31]","[[28], []]","[[-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  3.99271429e-01
   2.40000000e+01  1.00000000e+00]
 [-7.68239982e-03  5.62919974e-01  2.74850011e-01 ... -6.16229624e-02
   2.30000000e+01  1.00000000e+00]
 [-1.52899995e-01 -2.42789999e-01  8.98370028e-01 ...  4.00741220e-01
   2.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['The', 'amount', 'of', 'dryer', 'sheets', 'that', 'you', 'need', 'to', 'use', 'will', 'depend', 'on', 'how', 'big', 'your', 'sheet', 'pan', 'is', 'Pour', 'enough', 'warm', 'water', 'to', 'cover', 'any', 'burned', 'on', 'spots', 'and', 'let', 'sit', 'for', '2', 'to', '3', 'hours']",31,"[19, 24, 31]","[[16, 17], []]","[[-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  3.99271429e-01
   3.10000000e+01  1.00000000e+00]
 [-7.68239982e-03  5.62919974e-01  2.74850011e-01 ... -6.16229624e-02
   3.00000000e+01  1.00000000e+00]
 [-1.52899995e-01 -2.42789999e-01  8.98370028e-01 ...  4.00741220e-01
   2.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"[""It'll"", 'be', 'a', 'dish', 'that', 'will', 'quickly', 'become', 'a', 'staple', 'in', 'your', 'recipe', 'repertoire', 'Cook', 'the', 'orzo', 'in', 'boiling', 'salted', 'water']",14,[14],"[[16], []]","[[ 0.          0.          0.         ...  0.36150181 14.
   1.        ]
 [-0.46952999  0.38431999  0.54833001 ... -0.20185071 13.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  1.17769337 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Cook', 'the', 'orzo', 'in', 'boiling', 'salted', 'water', 'Drain', 'and', 'allow', 'to', 'cook', 'to', 'room', 'temperature']",7,"[7, 11]","[[2], []]","[[-1.44420004 -0.087382   -0.24598999 ... -0.10580544  7.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.06368084  6.
   1.        ]
 [-0.66149002  0.60479999 -0.19659001 ... -0.52270108  5.
   2.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Cook', 'the', 'orzo', 'in', 'boiling', 'salted', 'water', 'Drain', 'and', 'allow', 'to', 'cook', 'to', 'room', 'temperature']",11,"[7, 11]","[[2], []]","[[-1.44420004 -0.087382   -0.24598999 ... -0.10580544 11.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.06368084 10.
   1.        ]
 [-0.66149002  0.60479999 -0.19659001 ... -0.52270108  9.
   2.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Drain', 'and', 'allow', 'to', 'cook', 'to', 'room', 'temperature', 'Serve', 'immediately']",8,[8],"[[-1], []]","[[-0.90135998 -0.027394    0.10938    ...  0.27843094  8.
   1.        ]
 [-0.071953    0.23127     0.023731   ...  0.53767341  7.
   1.        ]
 [-0.31790999 -0.15471999 -0.012228   ... -0.49969196  6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Serve', 'immediately', 'If', 'making', 'this', 'salad', 'in', 'advance', 'store', 'in', 'an', 'airtight', 'container', 'in', 'the', 'fridge', 'without', 'the', 'basil', 'or', 'the', 'balsamic', 'glaze']",3,"[3, 8]","[[5], []]","[[-0.44727999  0.21764    -0.1113     ...  0.01851416  3.
   1.        ]
 [-0.082539   -0.58109999 -0.24467    ...  0.08523075  2.
   1.        ]
 [-0.26269001  0.64240003  0.84802997 ... -0.85707581  1.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Serve', 'immediately', 'If', 'making', 'this', 'salad', 'in', 'advance', 'store', 'in', 'an', 'airtight', 'container', 'in', 'the', 'fridge', 'without', 'the', 'basil', 'or', 'the', 'balsamic', 'glaze']",8,"[3, 8]","[[5], []]","[[-0.44727999  0.21764    -0.1113     ...  0.01851416  8.
   1.        ]
 [-0.082539   -0.58109999 -0.24467    ...  0.08523075  7.
   1.        ]
 [-0.26269001  0.64240003  0.84802997 ... -0.85707581  6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'making', 'this', 'salad', 'in', 'advance', 'store', 'in', 'an', 'airtight', 'container', 'in', 'the', 'fridge', 'without', 'the', 'basil', 'or', 'the', 'balsamic', 'glaze', 'Toss', 'with', 'basil', 'and', 'drizzle', 'with', 'glaze', 'just', 'prior', 'to', 'serving']",21,"[21, 25, 31]","[[23], []]","[[-2.62690008e-01  6.42400026e-01  8.48029971e-01 ... -6.49117291e-01
   2.10000000e+01  1.00000000e+00]
 [-1.78350005e-02 -2.77339995e-01  2.73259997e-01 ... -5.89315593e-01
   2.00000000e+01  1.00000000e+00]
 [-5.70580006e-01  4.41830009e-01  7.01020002e-01 ...  3.48109566e-02
   1.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['If', 'making', 'this', 'salad', 'in', 'advance', 'store', 'in', 'an', 'airtight', 'container', 'in', 'the', 'fridge', 'without', 'the', 'basil', 'or', 'the', 'balsamic', 'glaze', 'Toss', 'with', 'basil', 'and', 'drizzle', 'with', 'glaze', 'just', 'prior', 'to', 'serving']",25,"[21, 25, 31]","[[27], []]","[[-2.62690008e-01  6.42400026e-01  8.48029971e-01 ... -6.49117291e-01
   2.50000000e+01  1.00000000e+00]
 [-1.78350005e-02 -2.77339995e-01  2.73259997e-01 ... -5.89315593e-01
   2.40000000e+01  1.00000000e+00]
 [-5.70580006e-01  4.41830009e-01  7.01020002e-01 ...  3.48109566e-02
   2.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['If', 'making', 'this', 'salad', 'in', 'advance', 'store', 'in', 'an', 'airtight', 'container', 'in', 'the', 'fridge', 'without', 'the', 'basil', 'or', 'the', 'balsamic', 'glaze', 'Toss', 'with', 'basil', 'and', 'drizzle', 'with', 'glaze', 'just', 'prior', 'to', 'serving']",31,"[21, 25, 31]","[[-1], []]","[[-2.62690008e-01  6.42400026e-01  8.48029971e-01 ... -6.49117291e-01
   3.10000000e+01  1.00000000e+00]
 [-1.78350005e-02 -2.77339995e-01  2.73259997e-01 ... -5.89315593e-01
   3.00000000e+01  1.00000000e+00]
 [-5.70580006e-01  4.41830009e-01  7.01020002e-01 ...  3.48109566e-02
   2.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Washing', 'soda', 'is', 'a', 'chemical', 'compound', 'that', 'can', 'be', 'used', 'to', 'remove', 'stubborn', 'stains', 'from', 'laundry']",9,"[9, 11]","[[0, 1], []]","[[-0.093518    0.12437    -0.21987    ...  0.27700984  9.
   2.        ]
 [-0.56220001  0.50459999 -0.64721    ...  0.04703145  8.
   2.        ]
 [-0.54263997  0.41475999  1.03219998 ...  0.32274243  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Washing', 'soda', 'is', 'a', 'chemical', 'compound', 'that', 'can', 'be', 'used', 'to', 'remove', 'stubborn', 'stains', 'from', 'laundry']",11,"[9, 11]","[[12, 13], []]","[[-0.093518    0.12437    -0.21987    ...  0.27700984 11.
   1.        ]
 [-0.56220001  0.50459999 -0.64721    ...  0.04703145 10.
   1.        ]
 [-0.54263997  0.41475999  1.03219998 ...  0.32274243  9.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Washing', 'soda', 'can', 'be', 'bought', 'at', 'most', 'big', 'box', 'stores', 'in', 'the', 'United', 'States', 'but', ""isn't"", 'widely', 'available', 'around', 'the', 'rest', 'of', 'the', 'world', 'The', 'good', 'news', 'is', 'that', 'you', 'can', 'make', 'your', 'own', 'washing', 'soda', 'using', 'one', 'ingredient', 'and', 'it', 'is', 'extremely', 'inexpensive']",31,"[31, 36]","[[34, 35], []]","[[-9.35179964e-02  1.24370001e-01 -2.19870001e-01 ...  2.27865428e-01
   3.10000000e+01  1.00000000e+00]
 [-5.62200010e-01  5.04599988e-01 -6.47210002e-01 ... -2.80678310e-02
   3.00000000e+01  1.00000000e+00]
 [-7.17660010e-01  8.08709979e-01  3.18679988e-01 ...  3.43240082e-01
   2.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Washing', 'soda', 'can', 'be', 'bought', 'at', 'most', 'big', 'box', 'stores', 'in', 'the', 'United', 'States', 'but', ""isn't"", 'widely', 'available', 'around', 'the', 'rest', 'of', 'the', 'world', 'The', 'good', 'news', 'is', 'that', 'you', 'can', 'make', 'your', 'own', 'washing', 'soda', 'using', 'one', 'ingredient', 'and', 'it', 'is', 'extremely', 'inexpensive']",36,"[31, 36]","[[38], []]","[[-9.35179964e-02  1.24370001e-01 -2.19870001e-01 ...  2.27865428e-01
   3.60000000e+01  1.00000000e+00]
 [-5.62200010e-01  5.04599988e-01 -6.47210002e-01 ... -2.80678310e-02
   3.50000000e+01  1.00000000e+00]
 [-7.17660010e-01  8.08709979e-01  3.18679988e-01 ...  3.43240082e-01
   3.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['The', 'good', 'news', 'is', 'that', 'you', 'can', 'make', 'your', 'own', 'washing', 'soda', 'using', 'one', 'ingredient', 'and', 'it', 'is', 'extremely', 'inexpensive', 'Preheat', 'the', 'oven', 'to', '450', 'degrees', 'Fahrenheit']",20,[20],"[[22], []]","[[-0.038194   -0.24487001  0.72812003 ...  0.40686142 20.
   1.        ]
 [-0.030769    0.11993     0.53908998 ...  0.78854454 19.
   1.        ]
 [-0.66842002 -0.41712999  0.42473    ... -0.39753848 18.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Preheat', 'the', 'oven', 'to', '450', 'degrees', 'Fahrenheit', 'Pour', 'your', 'desired', 'amount', 'of', 'baking', 'soda', 'into', 'a', 'baking', 'dish']",7,[7],"[[12, 13], []]","[[-0.69762999  0.41240001 -0.18378    ...  0.15988085  7.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.5993048   6.
   1.        ]
 [-1.09790003  0.56261998 -0.34549999 ...  0.23525579  5.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Pour', 'your', 'desired', 'amount', 'of', 'baking', 'soda', 'into', 'a', 'baking', 'dish', 'Make', 'as', 'much', 'or', 'as', 'little', 'as', 'you', 'want']",11,[11],"[[5, 6], []]","[[-0.81484002  0.54295999 -0.89984    ...  0.13141267 11.
   1.        ]
 [-0.57183999  0.046348    0.86732    ...  0.43202323 10.
   1.        ]
 [-0.73245001 -0.182      -0.35545999 ...  0.34519738  9.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Make', 'as', 'much', 'or', 'as', 'little', 'as', 'you', 'want', 'Cook', 'the', 'baking', 'soda', 'in', 'the', 'oven', 'for', 'one', 'hour', 'making', 'sure', 'to', 'stir', 'around', 'several', 'times', 'while', 'cooking']",9,"[9, 22, 27]","[[11, 12], []]","[[-0.33252001  0.073082    0.34678    ... -0.21715032  9.
   1.        ]
 [-0.32721001  0.096446    0.34244001 ... -0.08812872  8.
   1.        ]
 [-0.33840001  0.60320002  0.61412001 ...  0.16198477  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Make', 'as', 'much', 'or', 'as', 'little', 'as', 'you', 'want', 'Cook', 'the', 'baking', 'soda', 'in', 'the', 'oven', 'for', 'one', 'hour', 'making', 'sure', 'to', 'stir', 'around', 'several', 'times', 'while', 'cooking']",22,"[9, 22, 27]","[[11, 12], []]","[[-0.33252001  0.073082    0.34678    ... -0.21715032 22.
   1.        ]
 [-0.32721001  0.096446    0.34244001 ... -0.08812872 21.
   1.        ]
 [-0.33840001  0.60320002  0.61412001 ...  0.16198477 20.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Make', 'as', 'much', 'or', 'as', 'little', 'as', 'you', 'want', 'Cook', 'the', 'baking', 'soda', 'in', 'the', 'oven', 'for', 'one', 'hour', 'making', 'sure', 'to', 'stir', 'around', 'several', 'times', 'while', 'cooking']",27,"[9, 22, 27]","[[11, 12], []]","[[-0.33252001  0.073082    0.34678    ... -0.21715032 27.
   1.        ]
 [-0.32721001  0.096446    0.34244001 ... -0.08812872 26.
   1.        ]
 [-0.33840001  0.60320002  0.61412001 ...  0.16198477 25.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['You', 'now', 'have', 'washing', 'soda', 'Carefully', 'remove', 'from', 'oven', 'and', 'allow', 'to', 'cool']",6,"[6, 12]","[[3, 4], []]","[[-4.98860002e-01  7.66020000e-01  8.97509992e-01 ...  4.85093772e-01
   6.00000000e+00  1.00000000e+00]
 [-1.44950002e-02  5.91069996e-01  7.04689980e-01 ...  5.80791950e-01
   5.00000000e+00  1.00000000e+00]
 [ 1.57110006e-01  6.56059980e-01  2.11489992e-03 ...  1.94112748e-01
   4.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['You', 'now', 'have', 'washing', 'soda', 'Carefully', 'remove', 'from', 'oven', 'and', 'allow', 'to', 'cool']",12,"[6, 12]","[[3, 4], []]","[[-4.98860002e-01  7.66020000e-01  8.97509992e-01 ...  4.85093772e-01
   1.20000000e+01  1.00000000e+00]
 [-1.44950002e-02  5.91069996e-01  7.04689980e-01 ...  5.80791950e-01
   1.10000000e+01  1.00000000e+00]
 [ 1.57110006e-01  6.56059980e-01  2.11489992e-03 ...  1.94112748e-01
   1.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Carefully', 'remove', 'from', 'oven', 'and', 'allow', 'to', 'cool', 'Once', 'the', 'washing', 'soda', 'has', 'cooled', 'store', 'it', 'in', 'an', 'airtight', 'container', 'until', 'you', 'are', 'ready', 'to', 'use', 'it']",14,"[14, 25]","[[10, 11], []]","[[-1.08850002  0.32802001 -0.40827999 ...  0.65960407 14.
   1.        ]
 [-0.85150999 -0.22274999 -0.46763    ...  0.64878708 13.
   1.        ]
 [ 0.30730999  0.24737     0.68230999 ...  0.79899001 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Carefully', 'remove', 'from', 'oven', 'and', 'allow', 'to', 'cool', 'Once', 'the', 'washing', 'soda', 'has', 'cooled', 'store', 'it', 'in', 'an', 'airtight', 'container', 'until', 'you', 'are', 'ready', 'to', 'use', 'it']",25,"[14, 25]","[[10, 11], []]","[[-1.08850002  0.32802001 -0.40827999 ...  0.65960407 25.
   1.        ]
 [-0.85150999 -0.22274999 -0.46763    ...  0.64878708 24.
   1.        ]
 [ 0.30730999  0.24737     0.68230999 ...  0.79899001 23.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"[""Summer's"", 'great', 'but', 'if', 'you', ""don't"", 'have', 'an', 'AC', 'unit', 'in', 'your', 'work/home', 'office', 'good', 'luck', 'trying', 'to', 'get', 'any', 'work', 'done']",18,[18],"[[20, 21], []]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  5.80324888e-01
   1.80000000e+01  1.00000000e+00]
 [-1.37860002e-02  3.82160008e-01  5.32360017e-01 ...  5.56935310e-01
   1.70000000e+01  1.00000000e+00]
 [-5.70780002e-02  3.98739994e-01  6.88610017e-01 ...  1.83435678e-01
   1.60000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['What', 'to', 'do', 'Why', 'not', 'have', 'your', 'computer', 'work', 'for', 'YOU', 'to', 'keep', 'you', 'cool']",8,"[8, 12]","[[7], []]","[[-0.15180001  0.38409001  0.89340001 ...  0.00873648  8.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ...  0.8223483   7.
   1.        ]
 [-0.17047     0.40369999  0.21069001 ...  0.31292534  6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
